date,location,hits,keyword,geo,gprop
2021-07-01 2021-08-01,Tatarstan,,дворец путина,RU,web
2021-07-01 2021-08-01,Tambov Oblast,,дворец путина,RU,web
2021-07-01 2021-08-01,Tomsk Oblast,,дворец путина,RU,web
2021-07-01 2021-08-01,Tula Oblast,,дворец путина,RU,web
2021-07-01 2021-08-01,Tver Oblast,,дворец путина,RU,web
2021-07-01 2021-08-01,Tuva,,дворец путина,RU,web
2021-07-01 2021-08-01,Tyumen Oblast,,дворец путина,RU,web
2021-07-01 2021-08-01,Udmurt Republic,,дворец путина,RU,web
2021-07-01 2021-08-01,Ulyanovsk Oblast,,дворец путина,RU,web
2021-07-01 2021-08-01,Volgograd Oblast,,дворец путина,RU,web
2021-07-01 2021-08-01,Vladimir Oblast,,дворец путина,RU,web
2021-07-01 2021-08-01,Vologda Oblast,,дворец путина,RU,web
2021-07-01 2021-08-01,Voronezh Oblast,,дворец путина,RU,web
2021-07-01 2021-08-01,Yamalo-Nenets Autonomous Okrug,,дворец путина,RU,web
2021-07-01 2021-08-01,Jewish Autonomous Oblast,,дворец путина,RU,web
2021-07-01 2021-08-01,Zabaykalsky Krai,,дворец путина,RU,web
2021-08-01 2021-09-01,Krasnodar Krai,100,дворец путина,RU,web
2021-08-01 2021-09-01,Nizhny Novgorod Oblast,67,дворец путина,RU,web
2021-08-01 2021-09-01,Moscow,23,дворец путина,RU,web
2021-08-01 2021-09-01,Saint Petersburg,22,дворец путина,RU,web
2021-08-01 2021-09-01,Adygea,,дворец путина,RU,web
2021-08-01 2021-09-01,Altai Republic,,дворец путина,RU,web
2021-08-01 2021-09-01,Altai Krai,,дворец путина,RU,web
2021-08-01 2021-09-01,Amur Oblast,,дворец путина,RU,web
2021-08-01 2021-09-01,Arkhangelsk Oblast,,дворец путина,RU,web
2021-08-01 2021-09-01,Astrakhan Oblast,,дворец путина,RU,web
2021-08-01 2021-09-01,Republic of Bashkortostan,,дворец путина,RU,web
2021-08-01 2021-09-01,Belgorod Oblast,,дворец путина,RU,web
2021-08-01 2021-09-01,Bryansk Oblast,,дворец путина,RU,web
2021-08-01 2021-09-01,Buryatia,,дворец путина,RU,web
2021-08-01 2021-09-01,Chechnya,,дворец путина,RU,web
2021-08-01 2021-09-01,Chelyabinsk Oblast,,дворец путина,RU,web
2021-08-01 2021-09-01,Chukotka Autonomous Okrug,,дворец путина,RU,web
2021-08-01 2021-09-01,Chuvashia Republic,,дворец путина,RU,web
2021-08-01 2021-09-01,Dagestan Republic,,дворец путина,RU,web
2021-08-01 2021-09-01,Ingushetia,,дворец путина,RU,web
2021-08-01 2021-09-01,Irkutsk Oblast,,дворец путина,RU,web
2021-08-01 2021-09-01,Ivanovo Oblast,,дворец путина,RU,web
2021-08-01 2021-09-01,Kamchatka Krai,,дворец путина,RU,web
2021-08-01 2021-09-01,Kabardino-Balkaria,,дворец путина,RU,web
2021-08-01 2021-09-01,Karachay-Cherkessia,,дворец путина,RU,web
2021-08-01 2021-09-01,Kemerovo Oblast,,дворец путина,RU,web
2021-08-01 2021-09-01,Kaliningrad Oblast,,дворец путина,RU,web
2021-08-01 2021-09-01,Kurgan Oblast,,дворец путина,RU,web
2021-08-01 2021-09-01,Khabarovsk Krai,,дворец путина,RU,web
2021-08-01 2021-09-01,Khanty-Mansi Autonomous Okrug,,дворец путина,RU,web
2021-08-01 2021-09-01,Kirov Oblast,,дворец путина,RU,web
2021-08-01 2021-09-01,Republic of Khakassia,,дворец путина,RU,web
2021-08-01 2021-09-01,Kalmykia,,дворец путина,RU,web
2021-08-01 2021-09-01,Kaluga Oblast,,дворец путина,RU,web
2021-08-01 2021-09-01,Komi Republic,,дворец путина,RU,web
2021-08-01 2021-09-01,Kostroma Oblast,,дворец путина,RU,web
2021-08-01 2021-09-01,Republic of Karelia,,дворец путина,RU,web
2021-08-01 2021-09-01,Kursk Oblast,,дворец путина,RU,web
2021-08-01 2021-09-01,Krasnoyarsk Krai,,дворец путина,RU,web
2021-08-01 2021-09-01,Leningrad Oblast,,дворец путина,RU,web
2021-08-01 2021-09-01,Lipetsk Oblast,,дворец путина,RU,web
2021-08-01 2021-09-01,Magadan Oblast,,дворец путина,RU,web
2021-08-01 2021-09-01,Mari El Republic,,дворец путина,RU,web
2021-08-01 2021-09-01,Mordovia,,дворец путина,RU,web
2021-08-01 2021-09-01,Moscow Oblast,,дворец путина,RU,web
2021-08-01 2021-09-01,Murmansk Oblast,,дворец путина,RU,web
2021-08-01 2021-09-01,Nenets Autonomous Okrug,,дворец путина,RU,web
2021-08-01 2021-09-01,Novgorod Oblast,,дворец путина,RU,web
2021-08-01 2021-09-01,Novosibirsk Oblast,,дворец путина,RU,web
2021-08-01 2021-09-01,Omsk Oblast,,дворец путина,RU,web
2021-08-01 2021-09-01,Orenburg Oblast,,дворец путина,RU,web
2021-08-01 2021-09-01,Oryol Oblast,,дворец путина,RU,web
2021-08-01 2021-09-01,Perm Krai,,дворец путина,RU,web
2021-08-01 2021-09-01,Penza Oblast,,дворец путина,RU,web
2021-08-01 2021-09-01,Primorsky Krai,,дворец путина,RU,web
2021-08-01 2021-09-01,Pskov Oblast,,дворец путина,RU,web
2021-08-01 2021-09-01,Rostov Oblast,,дворец путина,RU,web
2021-08-01 2021-09-01,Ryazan Oblast,,дворец путина,RU,web
2021-08-01 2021-09-01,Sakha Republic,,дворец путина,RU,web
2021-08-01 2021-09-01,Sakhalin Oblast,,дворец путина,RU,web
2021-08-01 2021-09-01,Samara Oblast,,дворец путина,RU,web
2021-08-01 2021-09-01,Saratov Oblast,,дворец путина,RU,web
2021-08-01 2021-09-01,North Ossetia–Alania,,дворец путина,RU,web
2021-08-01 2021-09-01,Smolensk Oblast,,дворец путина,RU,web
2021-08-01 2021-09-01,Stavropol Krai,,дворец путина,RU,web
2021-08-01 2021-09-01,Sverdlovsk Oblast,,дворец путина,RU,web
2021-08-01 2021-09-01,Tatarstan,,дворец путина,RU,web
2021-08-01 2021-09-01,Tambov Oblast,,дворец путина,RU,web
2021-08-01 2021-09-01,Tomsk Oblast,,дворец путина,RU,web
2021-08-01 2021-09-01,Tula Oblast,,дворец путина,RU,web
2021-08-01 2021-09-01,Tver Oblast,,дворец путина,RU,web
2021-08-01 2021-09-01,Tuva,,дворец путина,RU,web
2021-08-01 2021-09-01,Tyumen Oblast,,дворец путина,RU,web
2021-08-01 2021-09-01,Udmurt Republic,,дворец путина,RU,web
2021-08-01 2021-09-01,Ulyanovsk Oblast,,дворец путина,RU,web
2021-08-01 2021-09-01,Volgograd Oblast,,дворец путина,RU,web
2021-08-01 2021-09-01,Vladimir Oblast,,дворец путина,RU,web
2021-08-01 2021-09-01,Vologda Oblast,,дворец путина,RU,web
2021-08-01 2021-09-01,Voronezh Oblast,,дворец путина,RU,web
2021-08-01 2021-09-01,Yamalo-Nenets Autonomous Okrug,,дворец путина,RU,web
2021-08-01 2021-09-01,Yaroslavl Oblast,,дворец путина,RU,web
2021-08-01 2021-09-01,Jewish Autonomous Oblast,,дворец путина,RU,web
2021-08-01 2021-09-01,Zabaykalsky Krai,,дворец путина,RU,web
2021-09-01 2021-10-01,Novgorod Oblast,100,дворец путина,RU,web
2021-09-01 2021-10-01,Tatarstan,29,дворец путина,RU,web
2021-09-01 2021-10-01,Dagestan Republic,27,дворец путина,RU,web
2021-09-01 2021-10-01,Novosibirsk Oblast,11,дворец путина,RU,web
2021-09-01 2021-10-01,Saint Petersburg,8,дворец путина,RU,web
2021-09-01 2021-10-01,Krasnodar Krai,4,дворец путина,RU,web
2021-09-01 2021-10-01,Moscow,4,дворец путина,RU,web
2021-09-01 2021-10-01,Adygea,,дворец путина,RU,web
2021-09-01 2021-10-01,Altai Republic,,дворец путина,RU,web
2021-09-01 2021-10-01,Altai Krai,,дворец путина,RU,web
2021-09-01 2021-10-01,Amur Oblast,,дворец путина,RU,web
2021-09-01 2021-10-01,Arkhangelsk Oblast,,дворец путина,RU,web
2021-09-01 2021-10-01,Astrakhan Oblast,,дворец путина,RU,web
2021-09-01 2021-10-01,Republic of Bashkortostan,,дворец путина,RU,web
2021-09-01 2021-10-01,Belgorod Oblast,,дворец путина,RU,web
2021-09-01 2021-10-01,Bryansk Oblast,,дворец путина,RU,web
2021-09-01 2021-10-01,Buryatia,,дворец путина,RU,web
2021-09-01 2021-10-01,Chechnya,,дворец путина,RU,web
2021-09-01 2021-10-01,Chelyabinsk Oblast,,дворец путина,RU,web
2021-09-01 2021-10-01,Chukotka Autonomous Okrug,,дворец путина,RU,web
2021-09-01 2021-10-01,Chuvashia Republic,,дворец путина,RU,web
2021-09-01 2021-10-01,Ingushetia,,дворец путина,RU,web
2021-09-01 2021-10-01,Irkutsk Oblast,,дворец путина,RU,web
2021-09-01 2021-10-01,Ivanovo Oblast,,дворец путина,RU,web
2021-09-01 2021-10-01,Kamchatka Krai,,дворец путина,RU,web
2021-09-01 2021-10-01,Kabardino-Balkaria,,дворец путина,RU,web
2021-09-01 2021-10-01,Karachay-Cherkessia,,дворец путина,RU,web
2021-09-01 2021-10-01,Kemerovo Oblast,,дворец путина,RU,web
2021-09-01 2021-10-01,Kaliningrad Oblast,,дворец путина,RU,web
2021-09-01 2021-10-01,Kurgan Oblast,,дворец путина,RU,web
2021-09-01 2021-10-01,Khabarovsk Krai,,дворец путина,RU,web
2021-09-01 2021-10-01,Khanty-Mansi Autonomous Okrug,,дворец путина,RU,web
2021-09-01 2021-10-01,Kirov Oblast,,дворец путина,RU,web
2021-09-01 2021-10-01,Republic of Khakassia,,дворец путина,RU,web
2021-09-01 2021-10-01,Kalmykia,,дворец путина,RU,web
2021-09-01 2021-10-01,Kaluga Oblast,,дворец путина,RU,web
2021-09-01 2021-10-01,Komi Republic,,дворец путина,RU,web
2021-09-01 2021-10-01,Kostroma Oblast,,дворец путина,RU,web
2021-09-01 2021-10-01,Republic of Karelia,,дворец путина,RU,web
2021-09-01 2021-10-01,Kursk Oblast,,дворец путина,RU,web
2021-09-01 2021-10-01,Krasnoyarsk Krai,,дворец путина,RU,web
2021-09-01 2021-10-01,Leningrad Oblast,,дворец путина,RU,web
2021-09-01 2021-10-01,Lipetsk Oblast,,дворец путина,RU,web
2021-09-01 2021-10-01,Magadan Oblast,,дворец путина,RU,web
2021-09-01 2021-10-01,Mari El Republic,,дворец путина,RU,web
2021-09-01 2021-10-01,Mordovia,,дворец путина,RU,web
2021-09-01 2021-10-01,Moscow Oblast,,дворец путина,RU,web
2021-09-01 2021-10-01,Murmansk Oblast,,дворец путина,RU,web
2021-09-01 2021-10-01,Nenets Autonomous Okrug,,дворец путина,RU,web
2021-09-01 2021-10-01,Nizhny Novgorod Oblast,,дворец путина,RU,web
2021-09-01 2021-10-01,Omsk Oblast,,дворец путина,RU,web
2021-09-01 2021-10-01,Orenburg Oblast,,дворец путина,RU,web
2021-09-01 2021-10-01,Oryol Oblast,,дворец путина,RU,web
2021-09-01 2021-10-01,Perm Krai,,дворец путина,RU,web
2021-09-01 2021-10-01,Penza Oblast,,дворец путина,RU,web
2021-09-01 2021-10-01,Primorsky Krai,,дворец путина,RU,web
2021-09-01 2021-10-01,Pskov Oblast,,дворец путина,RU,web
2021-09-01 2021-10-01,Rostov Oblast,,дворец путина,RU,web
2021-09-01 2021-10-01,Ryazan Oblast,,дворец путина,RU,web
2021-09-01 2021-10-01,Sakha Republic,,дворец путина,RU,web
2021-09-01 2021-10-01,Sakhalin Oblast,,дворец путина,RU,web
2021-09-01 2021-10-01,Samara Oblast,,дворец путина,RU,web
2021-09-01 2021-10-01,Saratov Oblast,,дворец путина,RU,web
2021-09-01 2021-10-01,North Ossetia–Alania,,дворец путина,RU,web
2021-09-01 2021-10-01,Smolensk Oblast,,дворец путина,RU,web
2021-09-01 2021-10-01,Stavropol Krai,,дворец путина,RU,web
2021-09-01 2021-10-01,Sverdlovsk Oblast,,дворец путина,RU,web
2021-09-01 2021-10-01,Tambov Oblast,,дворец путина,RU,web
2021-09-01 2021-10-01,Tomsk Oblast,,дворец путина,RU,web
2021-09-01 2021-10-01,Tula Oblast,,дворец путина,RU,web
2021-09-01 2021-10-01,Tver Oblast,,дворец путина,RU,web
2021-09-01 2021-10-01,Tuva,,дворец путина,RU,web
2021-09-01 2021-10-01,Tyumen Oblast,,дворец путина,RU,web
2021-09-01 2021-10-01,Udmurt Republic,,дворец путина,RU,web
2021-09-01 2021-10-01,Ulyanovsk Oblast,,дворец путина,RU,web
2021-09-01 2021-10-01,Volgograd Oblast,,дворец путина,RU,web
2021-09-01 2021-10-01,Vladimir Oblast,,дворец путина,RU,web
2021-09-01 2021-10-01,Vologda Oblast,,дворец путина,RU,web
2021-09-01 2021-10-01,Voronezh Oblast,,дворец путина,RU,web
2021-09-01 2021-10-01,Yamalo-Nenets Autonomous Okrug,,дворец путина,RU,web
2021-09-01 2021-10-01,Yaroslavl Oblast,,дворец путина,RU,web
2021-09-01 2021-10-01,Jewish Autonomous Oblast,,дворец путина,RU,web
2021-09-01 2021-10-01,Zabaykalsky Krai,,дворец путина,RU,web
2021-10-01 2021-11-01,Astrakhan Oblast,100,дворец путина,RU,web
2021-10-01 2021-11-01,Kaliningrad Oblast,53,дворец путина,RU,web
2021-10-01 2021-11-01,Voronezh Oblast,39,дворец путина,RU,web
2021-10-01 2021-11-01,Kemerovo Oblast,37,дворец путина,RU,web
2021-10-01 2021-11-01,Stavropol Krai,32,дворец путина,RU,web
2021-10-01 2021-11-01,Samara Oblast,20,дворец путина,RU,web
2021-10-01 2021-11-01,Moscow,10,дворец путина,RU,web
2021-10-01 2021-11-01,Krasnodar Krai,8,дворец путина,RU,web
2021-10-01 2021-11-01,Saint Petersburg,7,дворец путина,RU,web
2021-10-01 2021-11-01,Adygea,,дворец путина,RU,web
2021-10-01 2021-11-01,Altai Republic,,дворец путина,RU,web
2021-10-01 2021-11-01,Altai Krai,,дворец путина,RU,web
2021-10-01 2021-11-01,Amur Oblast,,дворец путина,RU,web
2021-10-01 2021-11-01,Arkhangelsk Oblast,,дворец путина,RU,web
2021-10-01 2021-11-01,Republic of Bashkortostan,,дворец путина,RU,web
2021-10-01 2021-11-01,Belgorod Oblast,,дворец путина,RU,web
2021-10-01 2021-11-01,Bryansk Oblast,,дворец путина,RU,web
2021-10-01 2021-11-01,Buryatia,,дворец путина,RU,web
2021-10-01 2021-11-01,Chechnya,,дворец путина,RU,web
2021-10-01 2021-11-01,Chelyabinsk Oblast,,дворец путина,RU,web
2021-10-01 2021-11-01,Chukotka Autonomous Okrug,,дворец путина,RU,web
2021-10-01 2021-11-01,Chuvashia Republic,,дворец путина,RU,web
2021-10-01 2021-11-01,Dagestan Republic,,дворец путина,RU,web
2021-10-01 2021-11-01,Ingushetia,,дворец путина,RU,web
2021-10-01 2021-11-01,Irkutsk Oblast,,дворец путина,RU,web
2021-10-01 2021-11-01,Ivanovo Oblast,,дворец путина,RU,web
2021-10-01 2021-11-01,Kamchatka Krai,,дворец путина,RU,web
2021-10-01 2021-11-01,Kabardino-Balkaria,,дворец путина,RU,web
2021-10-01 2021-11-01,Karachay-Cherkessia,,дворец путина,RU,web
2021-10-01 2021-11-01,Kurgan Oblast,,дворец путина,RU,web
2021-10-01 2021-11-01,Khabarovsk Krai,,дворец путина,RU,web
2021-10-01 2021-11-01,Khanty-Mansi Autonomous Okrug,,дворец путина,RU,web
2021-10-01 2021-11-01,Kirov Oblast,,дворец путина,RU,web
2021-10-01 2021-11-01,Republic of Khakassia,,дворец путина,RU,web
2021-10-01 2021-11-01,Kalmykia,,дворец путина,RU,web
2021-10-01 2021-11-01,Kaluga Oblast,,дворец путина,RU,web
2021-10-01 2021-11-01,Komi Republic,,дворец путина,RU,web
2021-10-01 2021-11-01,Kostroma Oblast,,дворец путина,RU,web
2021-10-01 2021-11-01,Republic of Karelia,,дворец путина,RU,web
2021-10-01 2021-11-01,Kursk Oblast,,дворец путина,RU,web
2021-10-01 2021-11-01,Krasnoyarsk Krai,,дворец путина,RU,web
2021-10-01 2021-11-01,Leningrad Oblast,,дворец путина,RU,web
2021-10-01 2021-11-01,Lipetsk Oblast,,дворец путина,RU,web
2021-10-01 2021-11-01,Magadan Oblast,,дворец путина,RU,web
2021-10-01 2021-11-01,Mari El Republic,,дворец путина,RU,web
2021-10-01 2021-11-01,Mordovia,,дворец путина,RU,web
2021-10-01 2021-11-01,Moscow Oblast,,дворец путина,RU,web
2021-10-01 2021-11-01,Murmansk Oblast,,дворец путина,RU,web
2021-10-01 2021-11-01,Nenets Autonomous Okrug,,дворец путина,RU,web
2021-10-01 2021-11-01,Novgorod Oblast,,дворец путина,RU,web
2021-10-01 2021-11-01,Nizhny Novgorod Oblast,,дворец путина,RU,web
2021-10-01 2021-11-01,Novosibirsk Oblast,,дворец путина,RU,web
2021-10-01 2021-11-01,Omsk Oblast,,дворец путина,RU,web
2021-10-01 2021-11-01,Orenburg Oblast,,дворец путина,RU,web
2021-10-01 2021-11-01,Oryol Oblast,,дворец путина,RU,web
2021-10-01 2021-11-01,Perm Krai,,дворец путина,RU,web
